time;duration;id;artist;title;hook;cover
2024-09-15 00:05:10;240;30446343;Annie Lennox;Walking on broken glass;https://hooksswr-a.akamaihd.net/99005/M0088718.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9007381?stationid=28465
2024-09-15 00:09:07;273;30446349;Bryan Adams;One night love affair;https://hooksswr-a.akamaihd.net/99005/M0006215.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4599428?stationid=28465
2024-09-15 00:13:26;260;30446365;Peter Gabriel;Solsbury Hill;https://hooksswr-a.akamaihd.net/99005/M0316609.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.34564064?stationid=28465
2024-09-15 00:17:45;332;30446366;Tina Turner;Paradise is here;https://hooksswr-a.akamaihd.net/99005/M0002476.010.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051385?stationid=28465
2024-09-15 00:24:17;235;30446381;Inxs;Suicide blonde;https://hooksswr-a.akamaihd.net/99005/M0511025.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45986932?stationid=28465
2024-09-15 00:28:02;263;30446393;Supertramp;It's raining again;https://hooksswr-a.akamaihd.net/99005/M0018369.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4861491?stationid=28465
2024-09-15 00:32:23;250;30446394;Razorlight;America;https://hooksswr-a.akamaihd.net/99005/M0054468.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7568226?stationid=28465
2024-09-15 00:35:11;271;30446415;Cutting Crew;I just died in your arms;https://hooksswr-a.akamaihd.net/99005/M0020848.014.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5114531?stationid=28465
2024-09-15 00:39:36;178;30446429;Udo Lindenberg;Cello;https://hooksswr-a.akamaihd.net/99005/M0009583.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4879121?stationid=28465
2024-09-15 00:42:41;241;30446436;Queen;I want it all;https://hooksswr-a.akamaihd.net/99005/M0007430.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4507195?stationid=28465
2024-09-15 00:46:43;204;30446437;ZZ Top;Beer drinkers & hell raisers;https://hooksswr-a.akamaihd.net/99005/M0025860.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6393871?stationid=28465
2024-09-15 00:50:24;216;30446444;Sophie Ellis Bextor;Murder on the dancefloor;https://hooksswr-a.akamaihd.net/99005/M0001112.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3782078?stationid=28465
2024-09-15 00:50:13;298;30446448;Tracy Chapman;Fast car;https://hooksswr-a.akamaihd.net/99005/M0002315.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6816007?stationid=28465
2024-09-15 00:55:18;274;30446456;The Beatles;Sgt. Pepper's Lonely Hearts Club Band;https://hooksswr-a.akamaihd.net/99005/M0000282.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3622875?stationid=28465
2024-09-15 01:00:04;263;30446468;Big Mountain;Baby, I love your way;https://hooksswr-a.akamaihd.net/99005/M0001952.007.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4005150?stationid=28465
2024-09-15 01:04:57;267;30446481;Huey Lewis & The News;Stuck with you;https://hooksswr-a.akamaihd.net/99005/M0002489.012.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051541?stationid=28465
2024-09-15 01:09:22;265;30446483;Snow Patrol;Chasing cars;https://hooksswr-a.akamaihd.net/99005/M0049494.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7393544?stationid=28465
2024-09-15 01:13:55;247;30446493;Laura Branigan;Self control;https://hooksswr-a.akamaihd.net/99005/M0018246.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4812445?stationid=28465
2024-09-15 01:18:02;323;30446494;Eagles;Life in the fast lane;https://hooksswr-a.akamaihd.net/99005/M0088659.014.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8986799?stationid=28465
2024-09-15 01:24:28;242;30446507;Pink;Try;https://hooksswr-a.akamaihd.net/99005/M0315775.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.34283915?stationid=28465
2024-09-15 01:29:07;222;30446508;Whitesnake;Wine, women an' song;https://hooksswr-a.akamaihd.net/99005/M0233097.005.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14273902?stationid=28465
2024-09-15 01:32:47;292;30446518;Bette Midler;Wind beneath my wings;https://hooksswr-a.akamaihd.net/99005/M0098877.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9372116?stationid=28465
2024-09-15 01:34:42;239;30446524;Elton John;I don't wanna go on with you like that;https://hooksswr-a.akamaihd.net/99005/M0007220.027.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4589970?stationid=28465
2024-09-15 01:38:30;281;30446530;R.E.M.;Man on the moon;https://hooksswr-a.akamaihd.net/99005/M0028277.010.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5734852?stationid=28465
2024-09-15 01:43:10;161;30446535;Electric Light Orchestra;So serious;https://hooksswr-a.akamaihd.net/99005/M0002498.014.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051655?stationid=28465
2024-09-15 01:46:48;198;30446543;LaBelle;Lady Marmalade (Voulez-vous coucher avec moi ce soir);https://hooksswr-a.akamaihd.net/99005/M0377559.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44115330?stationid=28465
2024-09-15 02:00:04;247;30446545;Lady Gaga & Bruno Mars;Die with a smile;no hook;https://onair.swr.de/covers/swr/swrhfdb1.KONF.53043243?stationid=28465
2024-09-15 01:50:01;263;30446550;Herbert Grönemeyer;Deine Liebe klebt;https://hooksswr-a.akamaihd.net/99005/M0109385.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9429135?stationid=28465
2024-09-15 01:54:22;290;30446553;Midge Ure;If I was;https://hooksswr-a.akamaihd.net/99005/M0510988.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45986096?stationid=28465
2024-09-15 01:57:11;184;30446556;Alison Moyet;That ole devil called love;https://hooksswr-a.akamaihd.net/99005/M0040134.008.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6541837?stationid=28465
2024-09-15 01:54:18;174;30446558;Die Toten Hosen;Eisgekühlter Bommerlunder;https://hooksswr-a.akamaihd.net/99005/M0051308.018.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7461796?stationid=28465
2024-09-15 02:04:28;226;30446577;Kenny Loggins;Footloose;https://hooksswr-a.akamaihd.net/99005/M0042190.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7040613?stationid=28465
2024-09-15 02:08:11;252;30446581;Dido;Here with me;https://hooksswr-a.akamaihd.net/99005/M0515276.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46048164?stationid=28465
2024-09-15 02:12:31;252;30446586;Wax;Bridge to your heart;https://hooksswr-a.akamaihd.net/99005/M0051127.021.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7444455?stationid=28465
2024-09-15 02:16:43;228;30446588;The Rolling Stones;Brown sugar;https://hooksswr-a.akamaihd.net/99005/M0028209.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5723934?stationid=28465
2024-09-15 02:17:03;140;30446592;Rolling Stones;Brown Sugar (Hits & Storys);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2024-09-15 02:23:09;238;30446603;Adele;Set fire to the rain;https://hooksswr-a.akamaihd.net/99005/M0273976.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.22171243?stationid=28465
2024-09-15 02:27:43;191;30446604;"""Weird Al"" Yankovic";Eat it;https://hooksswr-a.akamaihd.net/99005/M0289178.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.26416175?stationid=28465
2024-09-15 02:32:30;292;30446619;AC/DC;Thunderstruck;https://hooksswr-a.akamaihd.net/99005/M0319773.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.35304275?stationid=28465
2024-09-15 02:37:19;248;30446628;Nelly Furtado;All good things (come to an end);https://hooksswr-a.akamaihd.net/99005/M0080063.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8652003?stationid=28465
2024-09-15 02:41:34;255;30446635;Christopher Cross & Michael McDonald;All right;https://hooksswr-a.akamaihd.net/99005/M0018363.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4861431?stationid=28465
2024-09-15 02:47:04;172;30446644;Jimmy Buffett;Cheeseburger in Paradise;https://hooksswr-a.akamaihd.net/99005/1962845.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.51713603?stationid=28465
2024-09-15 02:49:56;248;30446646;Toto;Georgy Porgy;https://hooksswr-a.akamaihd.net/99005/M0042062.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6995293?stationid=28465
2024-09-15 02:49:56;292;30446650;U2;With or without you;https://hooksswr-a.akamaihd.net/99005/M0000283.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3622891?stationid=28465
2024-09-15 02:49:46;288;30446654;Whitney Houston;I have nothing;https://hooksswr-a.akamaihd.net/99005/M0063666.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8009471?stationid=28465
2024-09-15 02:54:28;386;30446662;Tom Waits;Tom Traubert's Blues;https://hooksswr-a.akamaihd.net/99005/M0257966.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.17414895?stationid=28465
2024-09-15 03:00:04;248;30446664;Daft Punk feat. Pharrell Williams;Get lucky;https://hooksswr-a.akamaihd.net/99005/M0330347.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.39869993?stationid=28465
2024-09-15 03:04:15;201;30446670;Michael Jackson;Black or white;https://hooksswr-a.akamaihd.net/99005/M0037572.029.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6476305?stationid=28465
2024-09-15 03:07:31;203;30446680;Matt Bianco;Get out of your lazy bed;https://hooksswr-a.akamaihd.net/99005/M0080581.009.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8758971?stationid=28465
2024-09-15 03:10:51;221;30446683;Uriah Heep;Lady in black;https://hooksswr-a.akamaihd.net/99005/M0008923.008.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5042138?stationid=28465
2024-09-15 03:14:32;239;30446684;George Michael;A different corner;https://hooksswr-a.akamaihd.net/99005/M0356463.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.43172485?stationid=28465
2024-09-15 03:18:59;238;30446695;TLC;Unpretty;https://hooksswr-a.akamaihd.net/99005/M0006589.013.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4496718?stationid=28465
2024-09-15 03:22:54;269;30446711;Alice Cooper;Poison;https://hooksswr-a.akamaihd.net/99005/M0518780.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46099909?stationid=28465
2024-09-15 03:27:28;238;30446713;Spliff;Carbonara;https://hooksswr-a.akamaihd.net/99005/M0028297.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5735091?stationid=28465
2024-09-15 03:32:41;218;30446726;Erasure;Sometimes;https://hooksswr-a.akamaihd.net/99005/M0514443.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46032443?stationid=28465
2024-09-15 03:36:15;215;30446727;Rod Stewart;Tonight's the night (gonna be alright);https://hooksswr-a.akamaihd.net/99005/M0357919.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.43295829?stationid=28465
2024-09-15 03:39:51;228;30446736;Prince;When doves cry;https://hooksswr-a.akamaihd.net/99005/M0003796.006.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4263775?stationid=28465
2024-09-15 03:44:23;180;30446748;Helge Schneider;Wurstfachverkäuferin (Band);https://hooksswr-a.akamaihd.net/99005/1991881.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.8758913?stationid=28465
2024-09-15 03:47:23;227;30446751;Coldplay;In my place;https://hooksswr-a.akamaihd.net/99005/M0245877.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14829729?stationid=28465
2024-09-15 04:00:04;238;30446762;Nick Kamen;I promised myself;https://hooksswr-a.akamaihd.net/99005/M0024570.031.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5392123?stationid=28465
2024-09-15 03:55:59;260;30446771;Talking Heads;Road to nowhere;https://hooksswr-a.akamaihd.net/99005/M0024480.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5370958?stationid=28465
2024-09-15 04:04:00;160;30446781;Soft Cell;Tainted love;https://hooksswr-a.akamaihd.net/99005/M0023749.020.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6287762?stationid=28465
2024-09-15 04:06:33;244;30446786;Shania Twain;Forever and for always;https://hooksswr-a.akamaihd.net/99005/M0006155.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4598836?stationid=28465
2024-09-15 04:10:44;239;30446793;The Bee Gees;You win again;https://hooksswr-a.akamaihd.net/99005/M0002474.010.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051348?stationid=28465
2024-09-15 04:14:43;232;30446795;Robert Miles;Children;https://hooksswr-a.akamaihd.net/99005/M0024562.040.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5391917?stationid=28465
2024-09-15 04:19:53;259;30446808;Texas;I don't want a lover;https://hooksswr-a.akamaihd.net/99005/M0002252.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6787311?stationid=28465
2024-09-15 04:24:10;201;30446814;Neil Diamond;Sweet Caroline;https://hooksswr-a.akamaihd.net/99005/M0009269.012.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5104930?stationid=28465
2024-09-15 04:28:05;229;30446817;Pe Werner;Kribbeln im Bauch;https://hooksswr-a.akamaihd.net/99005/M0041436.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6608950?stationid=28465
2024-09-15 04:32:59;244;30446833;Lionel Richie;All night long (all night);https://hooksswr-a.akamaihd.net/99005/M0024559.020.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5391760?stationid=28465
2024-09-15 04:36:56;213;30446842;Chumbawamba;Tubthumping;https://hooksswr-a.akamaihd.net/99005/M0049008.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7335554?stationid=28465
2024-09-15 04:40:20;239;30446851;Milli Vanilli;Girl you know it's true;https://hooksswr-a.akamaihd.net/99005/M0544296.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46192505?stationid=28465
2024-09-15 04:44:32;257;30446853;Deep Blue Something;Breakfast at Tiffany's;https://hooksswr-a.akamaihd.net/99005/M0505624.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45917642?stationid=28465
2024-09-15 04:48:49;235;30446860;Jupiter Jones;Still;https://hooksswr-a.akamaihd.net/99005/M0264295.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.19396733?stationid=28465
2024-09-15 04:52:34;180;30446871;Beagle Music Ltd.;Ice in the sunshine;https://hooksswr-a.akamaihd.net/99005/M0256328.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.16795317?stationid=28465
2024-09-15 04:55:32;288;30446878;Joe Cocker;The simple things;https://hooksswr-a.akamaihd.net/99005/M0001951.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4005139?stationid=28465
2024-09-15 05:00:04;243;30446880;Tina Turner;Steamy windows;https://hooksswr-a.akamaihd.net/99005/M0021488.028.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6011475?stationid=28465
2024-09-15 05:04:17;199;30446888;Nik Kershaw;I won't let the sun go down on me;https://hooksswr-a.akamaihd.net/99005/M0337327.015.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.40852296?stationid=28465
2024-09-15 05:07:31;267;30446890;Zucchero & Paul Young;Senza una donna ( Without a woman );https://hooksswr-a.akamaihd.net/99005/M0002204.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4037081?stationid=28465
2024-09-15 05:11:56;202;30446903;Limahl;Never ending story;https://hooksswr-a.akamaihd.net/99005/M0130861.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.13963791?stationid=28465
2024-09-15 05:15:18;471;30446905;Stretch;Why did you do it;https://hooksswr-a.akamaihd.net/99005/1716056.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.47679248?stationid=28465
2024-09-15 05:23:42;216;30446912;Adam Lambert;Whataya want from me;https://hooksswr-a.akamaihd.net/99005/M0244865.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14805362?stationid=28465
2024-09-15 05:27:41;192;30446923;Jack Johnson;Banana pancakes;https://hooksswr-a.akamaihd.net/99005/M0035420.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5040883?stationid=28465
2024-09-15 05:30:53;165;30446930;Paolo Conte;Via con me;https://hooksswr-a.akamaihd.net/99005/M0000356.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3639670?stationid=28465
2024-09-15 05:30:53;228;30446932;Shanice;I love your smile;https://hooksswr-a.akamaihd.net/99005/M0046559.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.7165282?stationid=28465
2024-09-15 05:31:42;206;30446936;Electric Light Orchestra;Calling America;https://hooksswr-a.akamaihd.net/99005/M0002498.012.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4051653?stationid=28465
2024-09-15 05:34:59;269;30446938;Limp Bizkit;Behind blue eyes;https://hooksswr-a.akamaihd.net/99005/M0004775.015.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4536602?stationid=28465
2024-09-15 05:39:25;263;30446952;China Crisis;Wishful thinking;https://hooksswr-a.akamaihd.net/99005/M0018365.006.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4861452?stationid=28465
2024-09-15 05:44:13;134;30446954;Gebrüder Blattschuss;Früh-Stück;https://hooksswr-a.akamaihd.net/99005/M0063514.010.mp3;no cover
2024-09-15 05:46:27;125;30446962;Sam Cooke;(What a) Wonderful world;https://hooksswr-a.akamaihd.net/99005/M0286663.005.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.25654687?stationid=28465
2024-09-15 05:48:34;241;30446967;Amy Grant;Baby baby;https://hooksswr-a.akamaihd.net/99005/M0554087.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46501056?stationid=28465
2024-09-15 05:48:36;185;30446968;The Common Linnets;Calm after the storm;https://hooksswr-a.akamaihd.net/99005/M0361282.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.43512932?stationid=28465
2024-09-15 05:52:30;240;30446975;Little River Band;Help is on its way;https://hooksswr-a.akamaihd.net/99005/M0069002.002.m.mp3;no cover
2024-09-15 05:56:20;229;30446984;Bruno Mars;Locked out of heaven;https://hooksswr-a.akamaihd.net/99005/M0315371.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.34203826?stationid=28465
2024-09-15 06:00:04;300;30446997;Bruce Springsteen;The river;https://hooksswr-a.akamaihd.net/99005/M0018447.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4871452?stationid=28465
2024-09-15 06:03:43;262;30447008;Joshua Kadison;Jessie;https://hooksswr-a.akamaihd.net/99005/M0001964.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4005246?stationid=28465
2024-09-15 06:08:07;209;30447012;Rio Reiser;König von Deutschland;https://hooksswr-a.akamaihd.net/99005/M0514601.006.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46033809?stationid=28465
