time;duration;id;artist;title;hook;cover
2025-01-06 00:00:04;223;30941234;Paul Carrack & The SWR Big Band;Don't wait too long;https://hooksswr-a.akamaihd.net/99005/1802134.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.50214116?stationid=28465
2025-01-06 00:04:12;288;30941255;Peter Gabriel;Sledgehammer;https://hooksswr-a.akamaihd.net/99005/M0040543.002.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6557473?stationid=28465
2025-01-06 00:08:52;215;30941267;UB 40;Kingston Town;https://hooksswr-a.akamaihd.net/99005/M0002250.007.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6787298?stationid=28465
2025-01-06 00:12:29;178;30941270;Udo Lindenberg;Cello;https://hooksswr-a.akamaihd.net/99005/M0009583.011.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4879121?stationid=28465
2025-01-06 00:15:29;231;30941272;The White Stripes;Seven nation army;https://hooksswr-a.akamaihd.net/99005/M0022301.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5132011?stationid=28465
2025-01-06 00:20:11;169;30941284;Dasha;Austin;https://hooksswr-a.akamaihd.net/99005/2061158.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.52683087?stationid=28465
2025-01-06 00:22:58;200;30941287;Status Quo;Whatever you want;https://hooksswr-a.akamaihd.net/99005/M0007630.013.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4560490?stationid=28465
2025-01-06 00:26:17;300;30941295;Michael Bolton;Said I loved you ... but I lied;https://hooksswr-a.akamaihd.net/99005/M0051569.001.m.mp3;no cover
2025-01-06 00:32:15;255;30941303;Midnight Oil;Beds are burning;https://hooksswr-a.akamaihd.net/99005/M0000312.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3623281?stationid=28465
2025-01-06 00:36:28;206;30941305;LeAnn Rimes;Can't fight the moonlight (Theme);https://hooksswr-a.akamaihd.net/99005/M0001611.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3888779?stationid=28465
