time;duration;id;artist;title;hook;cover
2025-07-10 00:04:36;248;31736094;Foreigner;Say you will;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:08:39;237;31736099;Lobo;I'd love you to want me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:13:37;238;31736105;Talk Talk;Such a shame;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:17:25;229;31736113;The Cranberries;Ode to my family;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:21:14;231;31736116;Murray Head;One night in Bangkok;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:25:05;206;31736123;Ich + Ich;So soll es bleiben;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:28:25;274;31736126;"Rufus; Chaka Khan";Ain't nobody;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:33:57;235;31736135;4 Non Blondes;What's up?;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:37:49;205;31736139;Stranglers;Golden brown;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:42:31;215;31736146;Smokie;It's your life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:45:54;160;31736151;Portugal. The Man;Feel it still;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:48:37;234;31736157;Ronan Keating;When you say nothing at all;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:52:32;223;31736162;Eighth Wonder;I'm not scared;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 00:56:05;232;31736168;Simply Red;It's only love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:04:38;228;31736179;Modern Talking;You're my heart, you're my soul (Original Short Mix '84);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:08:14;254;31736184;Dido;Life for rent;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:13:37;206;31736192;INXS;Beautiful girl;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:16:55;200;31736198;Mamas & Papas;Monday, Monday;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:20:08;225;31736202;Slade;My oh my;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:24:01;237;31736209;Herbert Grönemeyer;Männer;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:27:48;228;31736213;Spice Girls;Viva forever;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:33:15;227;31736219;Roxette;Dangerous;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:36:49;195;31736225;Train;Drive by;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:41:19;397;31736233;Dire Straits;Brothers in arms;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:47:39;157;31736240;Eruption;I can't stand the rain;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:50:13;154;31736243;Fleetwood Mac;Oh Diane;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:53:04;220;31736247;Bruce Springsteen;Better days;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 01:56:36;223;31736251;Dionne Warwick;Heartbreaker;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:04:50;190;31736264;Faith Hill;This kiss;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:07:51;216;31736268;Genesis;Follow you follow me;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:12:23;223;31736272;Klaus Lage;Komm halt mich fest;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:16:01;213;31736279;Michael Patrick Kelly;Blurry eyes;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:19:32;231;31736285;France Gall;Ella, Elle l'a;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:23:23;219;31736290;Lynyrd Skynyrd;Sweet home Alabama;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:26:53;259;31736294;Bryan Ferry;Don't stop the dance;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:32:39;218;31736303;Madonna;Like a virgin;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:36:09;235;31736309;Farm;All together now (The Original 7inch Master Mix);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:41:14;233;31736314;Suzanne Vega;Luka;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:45:02;182;31736320;Simon & Garfunkel;The sound of silence;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:48:03;223;31736324;Owl City;Fireflies;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2025-07-10 02:51:42;199;31736329;C. C. Catch;Back seat of your Cadillac;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
