time;duration;id;artist;title;hook;cover
2024-11-25 00:00:05;226;30755622;Millie Jackson;Loving arms;no hook;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44115383?stationid=28465
2024-11-25 00:03:48;238;30755636;Pet Shop Boys;Heart;https://hooksswr-a.akamaihd.net/99005/M0002323.009.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4037241?stationid=28465
2024-11-25 00:07:34;189;30755639;Ace Of Base;The sign;https://hooksswr-a.akamaihd.net/99005/M0028758.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5780993?stationid=28465
2024-11-25 00:10:39;205;30755643;F. R. David;Words;https://hooksswr-a.akamaihd.net/99005/M0351873.031.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.42592631?stationid=28465
2024-11-25 00:14:43;201;30755645;Nazareth;This flight tonight;https://hooksswr-a.akamaihd.net/99005/M0417882.021.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.44927281?stationid=28465
2024-11-25 00:25:12;257;30755660;Deep Blue Something;Breakfast at Tiffany's;https://hooksswr-a.akamaihd.net/99005/M0505624.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.45917642?stationid=28465
2024-11-25 00:30:09;280;30755674;Madonna;Into the groove;https://hooksswr-a.akamaihd.net/99005/M0233995.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14346239?stationid=28465
2024-11-25 00:34:26;220;30755683;Robbie Williams;Feel;https://hooksswr-a.akamaihd.net/99005/M0566400.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46718014?stationid=28465
2024-11-25 00:38:08;294;30755690;Bruce Hornsby & The Range;Look out any window;https://hooksswr-a.akamaihd.net/99005/M0008774.005.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5001530?stationid=28465
2024-11-25 00:45:47;222;30755692;Cat Stevens;Lady d'Arbanville;https://hooksswr-a.akamaihd.net/99005/M0056483.004.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9903227?stationid=28465
2024-11-25 00:46:05;217;30755695;Jimi Hendrix;Burning of the midnight lamp;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28465
2024-11-25 00:49:40;234;30755709;Ronan Keating;Life is a rollercoaster;https://hooksswr-a.akamaihd.net/99005/M0035693.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5094229?stationid=28465
2024-11-25 00:53:21;221;30755714;Die Ärzte;Westerland;https://hooksswr-a.akamaihd.net/99005/M0004971.009.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4547416?stationid=28465
2024-11-25 01:00:04;225;30755717;Samantha Fox;Touch me (I want your body);https://hooksswr-a.akamaihd.net/99005/M0262914.030.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.18916989?stationid=28465
2024-11-25 00:57:03;174;30755720;Dr. Hook;Sharing the night together;https://hooksswr-a.akamaihd.net/99005/M0039903.014.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6527356?stationid=28465
2024-11-25 01:03:24;255;30755732;Depeche Mode;Enjoy the silence;https://hooksswr-a.akamaihd.net/99005/M0025037.006.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5507674?stationid=28465
2024-11-25 01:07:31;257;30755743;Glenn Frey;You belong to the city;https://hooksswr-a.akamaihd.net/99005/M0040119.012.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6541767?stationid=28465
2024-11-25 01:11:49;210;30755748;Queen;Don't stop me now;https://hooksswr-a.akamaihd.net/99005/M0000285.007.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3622920?stationid=28465
2024-11-25 01:17:42;222;30755760;Peter Gabriel;The book of love;https://hooksswr-a.akamaihd.net/99005/M0241714.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.14656007?stationid=28465
2024-11-25 01:21:22;308;30755762;Elton John;Sacrifice;https://hooksswr-a.akamaihd.net/99005/M0007220.028.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.4589971?stationid=28465
2024-11-25 01:26:21;263;30755769;Herbert Grönemeyer;Deine Liebe klebt;https://hooksswr-a.akamaihd.net/99005/M0109385.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.9429135?stationid=28465
2024-11-25 01:30:54;260;30755779;Paul Young;Come back and stay;https://hooksswr-a.akamaihd.net/99005/M0025543.006.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.6352085?stationid=28465
2024-11-25 01:35:03;244;30755786;Gerry Rafferty;Baker Street;https://hooksswr-a.akamaihd.net/99005/M0020661.013.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.5087423?stationid=28465
2024-11-25 01:39:05;202;30755791;Limahl;Never ending story;https://hooksswr-a.akamaihd.net/99005/M0130861.003.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.13963791?stationid=28465
2024-11-25 01:45:02;203;30755804;Bell Book & Candle;Rescue Me;https://hooksswr-a.akamaihd.net/99005/M0001822.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.3984113?stationid=28465
2024-11-25 01:48:34;209;30755807;The Calling;Wherever you will go;https://hooksswr-a.akamaihd.net/99005/M0515323.001.m.mp3;https://onair.swr.de/covers/swr/swrhfdb1.KONF.46048790?stationid=28465
